YEAR,SQUARE,SITE_ID,SAMPLE_DATE,SPECIES_CODE,NAME,LC07,LC07_NUM,EZ_DESC_07,COUNTRY,COUNTY07
1998,YDGWZL,1,22-Oct-98,483A0103,"Athripsodes bilineatus (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,501103AZ,Tipula (Yamatotipula) montium group,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,48210200,Wormaldia sp.,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,5031010Z,Dixa maculata complex,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,37150201,"Niphargus aquilex Schiodte, 1855",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,50134Y00,Ormosia group,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,50132600,Pilaria sp.,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,48370201,Sericostoma personatum (Spence in Kirby & S,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,5071YW00,Chelifera group,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,45351302,"Anacaena globulus (Paykull, 1829)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,45351304,"Anacaena lutescens (Stephens, 1829)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,48330101,"Crunoecia irrorata (Curtis, 1834)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,48250301,"Diplectrona felix McLachlan, 1878",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,41120301,"Nemurella picteti Klapálek, 1900",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,48360101,"Beraea maurus (Curtis, 1834)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,5036032Z,Simulium (Nevermannia) cryophilum group,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,20000000,Oligochaeta,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,42220101,"Cordulegaster boltonii (Donovan, 1807)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,41210401,"Isoperla grammatica (Poda, 1761)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,50210Z00,Pericoma group,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,48250209,"Hydropsyche siltalai Döhler, 1963",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,17130200,Pisidium sp.,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,22120701,"Helobdella stagnalis (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,483A0502,"Adicella reducta (McLachlan, 1865)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,5036038Z,Simulium (Simulium) ornatum group,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,45510Z00,Elodes group,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,45142016,"Agabus paludosus (Fabricius, 1801)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,41120401,"Nemoura avicularis Morton, 1894",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,16231101,"Ancylus fluviatilis O.F. Müller, 1774",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,48341002,"Micropterna sequax McLachlan, 1875",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,501103C3,"Tipula (Acutipula) maxima Poda, 1761",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,50140100,Pedicia sp.,6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,48240402,"Plectrocnemia conspersa (Curtis, 1834)",6e,6,Westerly lowlands (England),ENG,Devon
1998,YDGWZL,1,22-Oct-98,45410204,"Hydraena nigrita Germar, 1824",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,48250207,"Hydropsyche pellucidula (Curtis, 1834)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,5071YW00,Chelifera group,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,48370201,Sericostoma personatum (Spence in Kirby & S,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,40120501,"Alainites muticus (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,48340301,"Drusus annulatus (Stephens, 1837)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,46110102,"Sialis lutaria (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,48210200,Wormaldia sp.,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,45110311,"Haliplus lineatocollis (Marsham, 1802)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,41130101,"Leuctra fusca (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,48240502,"Polycentropus irroratus (Curtis, 1835)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,5036032Y,Simulium (Nevermannia) angustitarse group,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,46110101,"Sialis fuliginosa Pictet, 1836",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,45630301,"Limnius volckmari (Panzer, 1793)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,5036038Z,Simulium (Simulium) ornatum group,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,48341301,"Chaetopteryx villosa (Fabricius, 1798)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,50140500,Dicranota sp.,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,50132100,Eloeophila sp.,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,40320101,"Ephemera danica Müller, 1764",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,37140206,"Gammarus pulex (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,45150401,"Orectochilus villosus (O.F. Müller, 1776)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,42140102,"Calopteryx virgo (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,5036034Z,Simulium (Eusimulium) aureum group,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,48380101,"Odontocerum albicorne (Scopoli, 1763)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,5110201,"Polycelis felina (Dalyell, 1814)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,40130400,Ecdyonurus sp.,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,50400000,Chironomidae,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,48250209,"Hydropsyche siltalai Döhler, 1963",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,40410201,"Serratella ignita (Poda, 1761)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,20000000,Oligochaeta,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,17130200,Pisidium sp.,6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,42220101,"Cordulegaster boltonii (Donovan, 1807)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,22120401,"Glossiphonia complanata (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Devon
1998,NPPRGB,1,09-Sep-98,45630101,"Elmis aenea (Müller, 1806)",6e,6,Westerly lowlands (England),ENG,Devon
1998,UAFKOG,1,21-Oct-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,5036032Z,Simulium (Nevermannia) cryophilum group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,17130200,Pisidium sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,50610000,Stratiomyidae,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,41130106,"Leuctra nigra (Olivier, 1811)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,48330101,"Crunoecia irrorata (Curtis, 1834)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,48250301,"Diplectrona felix McLachlan, 1878",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,45142011,"Agabus guttatus (Paykull, 1798)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,501103AZ,Tipula (Yamatotipula) montium group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,48370201,Sericostoma personatum (Spence in Kirby & S,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,16231101,"Ancylus fluviatilis O.F. Müller, 1774",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,48210200,Wormaldia sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,20000000,Oligochaeta,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,501103C3,"Tipula (Acutipula) maxima Poda, 1761",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,50210X00,Psychoda group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,50132100,Eloeophila sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,45510Z00,Elodes group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,50630100,Chrysops sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,5036032Y,Simulium (Nevermannia) angustitarse group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,50210Z00,Pericoma group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,50140500,Dicranota sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,5071YW00,Chelifera group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,48341002,"Micropterna sequax McLachlan, 1875",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,UAFKOG,1,21-Oct-98,5110201,"Polycelis felina (Dalyell, 1814)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,20000000,Oligochaeta,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,41120101,"Protonemura meyeri (Pictet, 1841)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,40120501,"Alainites muticus (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,50110201,"Dolichopeza albipes (Ström, 1768)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,40210202,"Paraleptophlebia submarginata (Stephens, 18",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,45630101,"Elmis aenea (Müller, 1806)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,16220301,"Galba truncatula (O.F. Müller, 1774)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,41120301,"Nemurella picteti Klapálek, 1900",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,40130100,Rhithrogena sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,48250209,"Hydropsyche siltalai Döhler, 1963",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,17130200,Pisidium sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,48370201,Sericostoma personatum (Spence in Kirby & S,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,50132100,Eloeophila sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,501103AZ,Tipula (Yamatotipula) montium group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,50400000,Chironomidae,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,48250301,"Diplectrona felix McLachlan, 1878",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,41210201,"Perlodes microcephalus (Pictet, 1833)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,37140206,"Gammarus pulex (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,42220101,"Cordulegaster boltonii (Donovan, 1807)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,48240403,"Plectrocnemia geniculata McLachlan, 1871",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,5031010Z,Dixa maculata complex,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,5036038Z,Simulium (Simulium) ornatum group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,48210200,Wormaldia sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,50850200,Limnophora sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,48210101,"Philopotamus montanus (Donovan, 1813)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,45630301,"Limnius volckmari (Panzer, 1793)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,5036032Y,Simulium (Nevermannia) angustitarse group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,41130103,"Leuctra hippopus Kempny, 1899",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,50132520,Neolimnomyia (Neolimnomyia) sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,483Z0000,Limnephilidae (including Apataniidae),6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,41210401,"Isoperla grammatica (Poda, 1761)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,50140500,Dicranota sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,48380101,"Odontocerum albicorne (Scopoli, 1763)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,50350000,Ceratopogonidae,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,45510Z00,Elodes group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,5036032Z,Simulium (Nevermannia) cryophilum group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,USETNA,1,21-Oct-98,40130400,Ecdyonurus sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZNFZXA,1,23-Oct-98,41210201,"Perlodes microcephalus (Pictet, 1833)",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,41130103,"Leuctra hippopus Kempny, 1899",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,20000000,Oligochaeta,17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,40130400,Ecdyonurus sp.,17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,41210401,"Isoperla grammatica (Poda, 1761)",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,42140102,"Calopteryx virgo (Linnaeus, 1758)",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,45630101,"Elmis aenea (Müller, 1806)",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,45630301,"Limnius volckmari (Panzer, 1793)",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,50140100,Pedicia sp.,17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,5036032Z,Simulium (Nevermannia) cryophilum group,17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,48250209,"Hydropsyche siltalai Döhler, 1963",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,42220101,"Cordulegaster boltonii (Donovan, 1807)",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,5036038Z,Simulium (Simulium) ornatum group,17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,41120101,"Protonemura meyeri (Pictet, 1841)",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,5036034Z,Simulium (Eusimulium) aureum group,17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,50400000,Chironomidae,17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,50132100,Eloeophila sp.,17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,48380101,"Odontocerum albicorne (Scopoli, 1763)",17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,50140500,Dicranota sp.,17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,17130200,Pisidium sp.,17e,16,Uplands (England),ENG,Devon
1998,ZNFZXA,1,23-Oct-98,45630600,Oulimnius sp.,17e,16,Uplands (England),ENG,Devon
1998,KMOUQH,1,08-Sep-98,22120701,"Helobdella stagnalis (Linnaeus, 1758)",8e,8,Westerly lowlands (England),ENG,Devon
1998,KMOUQH,1,08-Sep-98,37140202,"Gammarus duebeni Liljeborg, 1852",8e,8,Westerly lowlands (England),ENG,Devon
1998,KMOUQH,1,08-Sep-98,50400000,Chironomidae,8e,8,Westerly lowlands (England),ENG,Devon
1998,KMOUQH,1,08-Sep-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",8e,8,Westerly lowlands (England),ENG,Devon
1998,KMOUQH,1,08-Sep-98,17130200,Pisidium sp.,8e,8,Westerly lowlands (England),ENG,Devon
1998,KMOUQH,1,08-Sep-98,20000000,Oligochaeta,8e,8,Westerly lowlands (England),ENG,Devon
1998,MZKVCB,1,04-Sep-98,22120401,"Glossiphonia complanata (Linnaeus, 1758)",7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1998,MZKVCB,1,04-Sep-98,20000000,Oligochaeta,7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1998,MZKVCB,1,04-Sep-98,50400000,Chironomidae,7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1998,MZKVCB,1,04-Sep-98,5110201,"Polycelis felina (Dalyell, 1814)",7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1998,MZKVCB,1,04-Sep-98,37140206,"Gammarus pulex (Linnaeus, 1758)",7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1998,MZKVCB,1,04-Sep-98,22310101,"Erpobdella octoculata (Linnaeus, 1758)",7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1998,MZKVCB,1,04-Sep-98,48341002,"Micropterna sequax McLachlan, 1875",7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1998,MZKVCB,1,04-Sep-98,43220100,Velia sp.,7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1998,ZWKRMA,1,27-Oct-98,17130200,Pisidium sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,40210202,"Paraleptophlebia submarginata (Stephens, 18",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,4834110Z,Potamophylax cingulatus group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,50400000,Chironomidae,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,50132100,Eloeophila sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,45510Z00,Elodes group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,41120401,"Nemoura avicularis Morton, 1894",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,48250301,"Diplectrona felix McLachlan, 1878",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,45630101,"Elmis aenea (Müller, 1806)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,16231101,"Ancylus fluviatilis O.F. Müller, 1774",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,41130103,"Leuctra hippopus Kempny, 1899",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1998,ZWKRMA,1,27-Oct-98,48360102,"Beraea pullata (Curtis, 1834)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
