YEAR,SQUARE,SITE_ID,SAMPLE_DATE,SPECIES_CODE,NAME,LC07,LC07_NUM,EZ_DESC_07,COUNTRY,COUNTY07
1990,ZNFZXA,1,21-Sep-90,45630604,"Oulimnius tuberculatus (Müller, 1806)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,48341301,"Chaetopteryx villosa (Fabricius, 1798)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,40120702,"Nigrobaetis niger (Linnaeus, 1761)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,40410201,"Serratella ignita (Poda, 1761)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,41210401,"Isoperla grammatica (Poda, 1761)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,41120101,"Protonemura meyeri (Pictet, 1841)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,48380101,"Odontocerum albicorne (Scopoli, 1763)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,40120501,"Alainites muticus (Linnaeus, 1758)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,41130101,"Leuctra fusca (Linnaeus, 1758)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,5071X000,Clinocerinae,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,48130600,Ithytrichia sp.,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,48250209,"Hydropsyche siltalai Döhler, 1963",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,48110101,"Rhyacophila dorsalis (Curtis, 1834)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,5036034Z,Simulium (Eusimulium) aureum group,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,50400000,Chironomidae,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,41130103,"Leuctra hippopus Kempny, 1899",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,45630101,"Elmis aenea (Müller, 1806)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,40210200,Paraleptophlebia sp.,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,40130400,Ecdyonurus sp.,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,20000000,Oligochaeta,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,42220101,"Cordulegaster boltonii (Donovan, 1807)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,45410202,"Hydraena gracilis Germar, 1824",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,41220101,"Dinocras cephalotes (Curtis, 1827)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,5036038Z,Simulium (Simulium) ornatum group,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,48130300,Hydroptila sp.,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,50210000,Psychodidae,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,5036032X,Simulium (Nevermannia) vernum group,17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,36110101,"Asellus aquaticus (Linnaeus, 1758)",17e,16,Uplands (England),ENG,Devon
1990,ZNFZXA,1,21-Sep-90,50310105,"Dixa puberula Loew, 1849",17e,16,Uplands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,40120301,"Cloeon dipterum (Linnaeus, 1761)",8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,17130000,Sphaeriidae,8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,45140824,"Hydroporus palustris (Linnaeus, 1761)",8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,16220602,"Radix balthica (Linnaeus, 1758)",8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,20000000,Oligochaeta,8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,36110202,"Proasellus meridianus (Racovitza, 1919)",8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,43610Z00,Sigara group,8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,45150200,Gyrinus sp.,8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,45142100,Ilybius sp.,8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,50400000,Chironomidae,8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,22120201,"Theromyzon tessulatum (O.F.Müller, 1774)",8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,43610704,"Hesperocorixa sahlbergi (Fieber, 1848)",8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,43210100,Hydrometra sp.,8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,37140206,"Gammarus pulex (Linnaeus, 1758)",8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,24000000,Hydracarina,8e,8,Westerly lowlands (England),ENG,Devon
1990,KMOUQH,1,12-Sep-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",8e,8,Westerly lowlands (England),ENG,Devon
1990,MZKVCB,1,31-Aug-90,50400000,Chironomidae,7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1990,MZKVCB,1,31-Aug-90,483Z0000,Limnephilidae (including Apataniidae),7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1990,MZKVCB,1,31-Aug-90,43220100,Velia sp.,7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1990,MZKVCB,1,31-Aug-90,22120401,"Glossiphonia complanata (Linnaeus, 1758)",7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1990,MZKVCB,1,31-Aug-90,37140206,"Gammarus pulex (Linnaeus, 1758)",7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1990,MZKVCB,1,31-Aug-90,20000000,Oligochaeta,7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1990,MZKVCB,1,31-Aug-90,22310101,"Erpobdella octoculata (Linnaeus, 1758)",7e,7,Westerly lowlands (England),ENG,Isle of Wight Unitary Authority
1990,ZWKRMA,1,13-Sep-90,49110000,Pyralidae,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,20000000,Oligochaeta,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,45141901,"Platambus maculatus (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,42220101,"Cordulegaster boltonii (Donovan, 1807)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,37140206,"Gammarus pulex (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,48250209,"Hydropsyche siltalai Döhler, 1963",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,50400000,Chironomidae,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,22120401,"Glossiphonia complanata (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,48240501,"Polycentropus flavomaculatus (Pictet, 1834)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,45510Z00,Elodes group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,5036038Z,Simulium (Simulium) ornatum group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,43220111,"Velia (Plesiovelia) caprai Tamanini, 1947",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,5031010Z,Dixa maculata complex,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,45410202,"Hydraena gracilis Germar, 1824",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,48110100,Rhyacophila sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,5036032Y,Simulium (Nevermannia) angustitarse group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,50630100,Chrysops sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,48210200,Wormaldia sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,41130101,"Leuctra fusca (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,48250208,"Hydropsyche saxonica McLachlan, 1884",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,50220100,Ptychoptera sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,17130200,Pisidium sp.,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,41130103,"Leuctra hippopus Kempny, 1899",6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,507Z0000,Empididae (including Stilpon sp.),6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,ZWKRMA,1,13-Sep-90,50210Z00,Pericoma group,6e,6,Westerly lowlands (England),ENG,Cornwall and Isles of Scilly
1990,UHWAME,1,19-Oct-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",1e,1,Westerly lowlands (England),ENG,Devon
1990,UHWAME,1,19-Oct-90,48341001,"Micropterna lateralis (Stephens, 1837)",1e,1,Westerly lowlands (England),ENG,Devon
1990,UHWAME,1,19-Oct-90,45510Z00,Elodes group,1e,1,Westerly lowlands (England),ENG,Devon
1990,UHWAME,1,19-Oct-90,36110202,"Proasellus meridianus (Racovitza, 1919)",1e,1,Westerly lowlands (England),ENG,Devon
1990,UHWAME,1,19-Oct-90,17130000,Sphaeriidae,1e,1,Westerly lowlands (England),ENG,Devon
1990,UHWAME,1,19-Oct-90,37140206,"Gammarus pulex (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Devon
1990,UHWAME,1,19-Oct-90,20000000,Oligochaeta,1e,1,Westerly lowlands (England),ENG,Devon
1990,UHWAME,1,19-Oct-90,50400000,Chironomidae,1e,1,Westerly lowlands (England),ENG,Devon
1990,UHWAME,1,19-Oct-90,50210Z00,Pericoma group,1e,1,Westerly lowlands (England),ENG,Devon
1990,WFCADS,1,19-Jun-90,50400000,Chironomidae,1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,22120701,"Helobdella stagnalis (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,0511020Z,Polycelis nigra group,1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,17130200,Pisidium sp.,1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,16231101,"Ancylus fluviatilis O.F. Müller, 1774",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,36110202,"Proasellus meridianus (Racovitza, 1919)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,45141901,"Platambus maculatus (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,5036038Z,Simulium (Simulium) ornatum group,1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,22310101,"Erpobdella octoculata (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,48250209,"Hydropsyche siltalai Döhler, 1963",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,16230601,"Hippeutis complanatus (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,22120401,"Glossiphonia complanata (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,45330152,Helophorus (Rhopalohelophorus) brevipalpis,1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,40120111,"Baetis vernus Curtis, 1834",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,20000000,Oligochaeta,1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,37140206,"Gammarus pulex (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,40210301,"Habrophlebia fusca (Curtis, 1834)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,40510201,"Caenis horaria (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,507Z0000,Empididae (including Stilpon sp.),1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,16220602,"Radix balthica (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,45110311,"Haliplus lineatocollis (Marsham, 1802)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,45141401,"Stictotarsus duodecimpustulatus (Fabricius,",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,48220408,"Tinodes waeneri (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,WFCADS,1,19-Jun-90,24000000,Hydracarina,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,50640101,"Atherix ibis (Fabricius, 1798)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,24000000,Hydracarina,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,45141502,"Oreodytes sanmarkii (C.R. Sahlberg, 1826)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,45150200,Gyrinus sp.,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,483A0101,"Athripsodes albifrons (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,5036038Z,Simulium (Simulium) ornatum group,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,48330301,"Lepidostoma hirtum (Fabricius, 1775)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,5036032Y,Simulium (Nevermannia) angustitarse group,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,48250209,"Hydropsyche siltalai Döhler, 1963",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,16220602,"Radix balthica (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,45630101,"Elmis aenea (Müller, 1806)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,45630301,"Limnius volckmari (Panzer, 1793)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,5036034Z,Simulium (Eusimulium) aureum group,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,507Z0000,Empididae (including Stilpon sp.),1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,45110101,"Brychius elevatus (Panzer, 1793)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,50400000,Chironomidae,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,50350000,Ceratopogonidae,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,50140500,Dicranota sp.,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,48350202,"Silo pallipes (Fabricius, 1781)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,48370201,Sericostoma personatum (Spence in Kirby & S,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,45141901,"Platambus maculatus (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,48240103,"Cyrnus trimaculatus (Curtis, 1834)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,43220100,Velia sp.,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,40510204,"Caenis rivulorum Eaton, 1884",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,41210401,"Isoperla grammatica (Poda, 1761)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,36110101,"Asellus aquaticus (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,40130400,Ecdyonurus sp.,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,22310101,"Erpobdella octoculata (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,4514130Z,Nebrioporus depressus group,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,40120111,"Baetis vernus Curtis, 1834",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,4012011Z,Baetis scambus group,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,40320101,"Ephemera danica Müller, 1764",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,37140206,"Gammarus pulex (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,20000000,Oligochaeta,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,17130200,Pisidium sp.,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,0511020Z,Polycelis nigra group,1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,48240501,"Polycentropus flavomaculatus (Pictet, 1834)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,41130102,"Leuctra geniculata (Stephens, 1836)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,40410201,"Serratella ignita (Poda, 1761)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,16220401,"Stagnicola palustris (O.F. Müller, 1774)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,22120701,"Helobdella stagnalis (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,16231101,"Ancylus fluviatilis O.F. Müller, 1774",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,22120401,"Glossiphonia complanata (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ABOBUL,1,06-Jun-90,22110101,"Piscicola geometra (Linnaeus, 1761)",1e,1,Westerly lowlands (England),ENG,Dorset
1990,ZMRGTC,1,22-Oct-90,50400000,Chironomidae,1e,1,Westerly lowlands (England),ENG,Hampshire
1990,ZMRGTC,1,22-Oct-90,37140206,"Gammarus pulex (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Hampshire
1990,ZMRGTC,1,22-Oct-90,0512010Z,Dugesia polychroa group,1e,1,Westerly lowlands (England),ENG,Hampshire
1990,ZMRGTC,1,22-Oct-90,20000000,Oligochaeta,1e,1,Westerly lowlands (England),ENG,Hampshire
1990,ZMRGTC,1,22-Oct-90,36110101,"Asellus aquaticus (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Hampshire
1990,ZMRGTC,1,22-Oct-90,17130200,Pisidium sp.,1e,1,Westerly lowlands (England),ENG,Hampshire
1990,ZMRGTC,1,22-Oct-90,22120701,"Helobdella stagnalis (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Hampshire
1990,ZMRGTC,1,22-Oct-90,22120401,"Glossiphonia complanata (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Hampshire
1990,ZMRGTC,1,22-Oct-90,5110201,"Polycelis felina (Dalyell, 1814)",1e,1,Westerly lowlands (England),ENG,Hampshire
1990,ZMRGTC,1,22-Oct-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",1e,1,Westerly lowlands (England),ENG,Hampshire
1990,ZMRGTC,1,22-Oct-90,36110202,"Proasellus meridianus (Racovitza, 1919)",1e,1,Westerly lowlands (England),ENG,Hampshire
1990,EMXYKT,1,10-Oct-90,50830000,Ephydridae,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,50810000,Syrphidae,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,5071YW00,Chelifera group,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,50400000,Chironomidae,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,48341002,"Micropterna sequax McLachlan, 1875",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,40130400,Ecdyonurus sp.,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,5036032Z,Simulium (Nevermannia) cryophilum group,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,48341100,Potamophylax sp.,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,501Z0000,"Tipulidae (including Limoniidae, Cylindroto",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,45330142,"Helophorus (Meghelophorus) grandis Illiger,",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,48250208,"Hydropsyche saxonica McLachlan, 1884",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,45510Z00,Elodes group,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,50210Z00,Pericoma group,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,5036034Z,Simulium (Eusimulium) aureum group,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,50132600,Pilaria sp.,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,45330152,Helophorus (Rhopalohelophorus) brevipalpis,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,41130101,"Leuctra fusca (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,45330100,Helophorus sp.,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,17130200,Pisidium sp.,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,46110101,"Sialis fuliginosa Pictet, 1836",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,45630101,"Elmis aenea (Müller, 1806)",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,42220101,"Cordulegaster boltonii (Donovan, 1807)",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,50850Z00,Phaeonia group,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,41120301,"Nemurella picteti Klapálek, 1900",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,40120111,"Baetis vernus Curtis, 1834",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,16231101,"Ancylus fluviatilis O.F. Müller, 1774",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,50140500,Dicranota sp.,6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,40120501,"Alainites muticus (Linnaeus, 1758)",6e,6,Westerly lowlands (England),ENG,Devon
1990,EMXYKT,1,10-Oct-90,5110200,Polycelis sp.,6e,6,Westerly lowlands (England),ENG,Devon
